number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
1536,-0.03763693098930765,2025-01-10 14:07:24.183439,2025-01-10 14:07:26.520748,0 days 00:00:02.337309,0.048995249629992695,32.0,0.4,200,100.0,5.788539857833598e-05,408,0.0013798904470991493,2,2,adam,"{'neurons_per_layer_encoder': [200, 400], 'neurons_per_layer_decoder': [400, 200]}",200,"[400, 200]","[200, 400]",[-0.03763693098930765],0.2718939465716069,COMPLETE
1537,0.08159502611905389,2025-01-10 14:07:25.047840,2025-01-10 14:07:27.822708,0 days 00:00:02.774868,0.052242102998407765,32.0,0.2,148,100.0,6.271575312198764e-05,320,0.002108051314030162,2,2,adam,"{'neurons_per_layer_encoder': [148, 296], 'neurons_per_layer_decoder': [296, 148]}",148,"[296, 148]","[148, 296]",[0.08159502611905389],0.08721203043934117,COMPLETE
1538,0.18760133100836796,2025-01-10 14:07:25.983355,2025-01-10 14:07:28.917251,0 days 00:00:02.933896,0.05154936379923241,32.0,0.2,72,100.0,4.825732877453192e-05,296,0.002111266353407268,1,2,adam,"{'neurons_per_layer_encoder': [72, 144], 'neurons_per_layer_decoder': [144]}",72,[144],"[72, 144]",[0.18760133100836796],-0.8757397981605459,COMPLETE
1539,-0.13571703836583704,2025-01-10 14:07:26.049390,2025-01-10 14:07:28.200207,0 days 00:00:02.150817,0.05324838027736325,32.0,0.2,188,100.0,5.3250650958279623e-05,496,0.0019361574537140752,1,2,adam,"{'neurons_per_layer_encoder': [188, 376], 'neurons_per_layer_decoder': [376]}",188,[376],"[188, 376]",[-0.13571703836583704],-0.3302851364316339,COMPLETE
1540,0.29222605805159396,2025-01-10 14:07:26.532997,2025-01-10 14:07:29.625106,0 days 00:00:03.092109,0.05525888535427066,32.0,0.2,72,100.0,4.6883956526622576e-05,248,0.0018893323725792622,1,2,adam,"{'neurons_per_layer_encoder': [72, 144], 'neurons_per_layer_decoder': [144]}",72,[144],"[72, 144]",[0.29222605805159396],-0.2801337885522103,COMPLETE
1541,0.16294505297361106,2025-01-10 14:07:26.905983,2025-01-10 14:07:30.648460,0 days 00:00:03.742477,0.04728142407610338,32.0,0.2,72,100.0,4.4594295310739147e-05,248,0.001989487117815765,3,2,adam,"{'neurons_per_layer_encoder': [72, 144], 'neurons_per_layer_decoder': [144, 72, 36]}",72,"[144, 72, 36]","[72, 144]",[0.16294505297361106],-0.29921800724964154,COMPLETE
1542,0.11717873011867797,2025-01-10 14:07:27.834226,2025-01-10 14:07:30.970513,0 days 00:00:03.136287,0.0564380664163863,32.0,0.2,68,100.0,4.3867175524606845e-05,288,0.0019248205519565417,1,2,adam,"{'neurons_per_layer_encoder': [68, 136], 'neurons_per_layer_decoder': [136]}",68,[136],"[68, 136]",[0.11717873011867797],-0.7449088327555795,COMPLETE
1543,0.0011955086165361672,2025-01-10 14:07:28.212370,2025-01-10 14:07:32.049368,0 days 00:00:03.836998,0.05749690164373919,32.0,0.2,72,100.0,4.778271195226894e-05,248,0.0015649482855596918,3,2,adadelta,"{'neurons_per_layer_encoder': [72, 144], 'neurons_per_layer_decoder': [144, 72, 36]}",72,"[144, 72, 36]","[72, 144]",[0.0011955086165361672],0.18414820802268328,COMPLETE
1544,0.051232744264421926,2025-01-10 14:07:28.929009,2025-01-10 14:07:31.553733,0 days 00:00:02.624724,0.055688421960567586,32.0,0.2,116,100.0,4.7669653854499434e-05,288,0.0015749037419461734,1,2,adam,"{'neurons_per_layer_encoder': [116, 232], 'neurons_per_layer_decoder': [232]}",116,[232],"[116, 232]",[0.051232744264421926],-0.4640474144137426,COMPLETE
1545,0.07487254215273653,2025-01-10 14:07:29.637026,2025-01-10 14:07:33.346729,0 days 00:00:03.709703,0.057206730094995065,32.0,0.1,68,100.0,4.5305525082549754e-05,288,0.0016426578039085856,3,2,adam,"{'neurons_per_layer_encoder': [68, 136], 'neurons_per_layer_decoder': [136, 68, 34]}",68,"[136, 68, 34]","[68, 136]",[0.07487254215273653],-0.6231362827839233,COMPLETE
1546,-0.5023995251729048,2025-01-10 14:07:30.662741,2025-01-10 14:07:32.397427,0 days 00:00:01.734686,0.05591262500597098,32.0,0.2,64,100.0,4.488661184371235e-05,296,0.0015084991936900334,1,2,adadelta,"{'neurons_per_layer_encoder': [64, 128], 'neurons_per_layer_decoder': [128]}",64,[128],"[64, 128]",[-0.5023995251729048],-0.039344004333843496,COMPLETE
1547,-0.0046800333029686225,2025-01-10 14:07:30.983598,2025-01-10 14:07:33.454753,0 days 00:00:02.471155,0.04776152415508136,32.0,0.2,196,100.0,4.880686146600878e-05,880,0.0015923419462590708,1,2,adam,"{'neurons_per_layer_encoder': [196, 392], 'neurons_per_layer_decoder': [392]}",196,[392],"[196, 392]",[-0.0046800333029686225],-0.02160641456417457,COMPLETE
1548,0.1405631436733108,2025-01-10 14:07:31.569069,2025-01-10 14:07:35.022603,0 days 00:00:03.453534,0.05968587854990059,32.0,0.2,196,100.0,5.343432764888163e-05,432,0.0014852816089526606,1,2,adam,"{'neurons_per_layer_encoder': [196, 392], 'neurons_per_layer_decoder': [392]}",196,[392],"[196, 392]",[0.1405631436733108],-0.1953528410087377,COMPLETE
1549,0.4026190017938448,2025-01-10 14:07:32.062054,2025-01-10 14:07:35.104451,0 days 00:00:03.042397,0.04863426264716247,32.0,0.2,52,100.0,5.397404477766781e-05,240,0.0016945149800052118,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.4026190017938448],-0.22949227049218054,COMPLETE
1550,0.1175691842330292,2025-01-10 14:07:32.409976,2025-01-10 14:07:34.691081,0 days 00:00:02.281105,0.04876516205506881,32.0,0.2,56,100.0,5.9795716942759005e-05,264,0.0014617969437322152,1,2,adam,"{'neurons_per_layer_encoder': [56, 112], 'neurons_per_layer_decoder': [112]}",56,[112],"[56, 112]",[0.1175691842330292],-0.45410769939393025,COMPLETE
1551,0.19684113244368995,2025-01-10 14:07:33.360401,2025-01-10 14:07:36.384211,0 days 00:00:03.023810,0.04866830473273151,32.0,0.2,52,100.0,3.138690107440612e-05,240,0.0024980499315703183,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.19684113244368995],-0.7576798726438295,COMPLETE
1552,0.21087989073778823,2025-01-10 14:07:33.466351,2025-01-10 14:07:36.012654,0 days 00:00:02.546303,0.04389556198962559,32.0,0.2,52,100.0,3.703313722941533e-05,240,0.0024911864547902387,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.21087989073778823],-0.6432340363728534,COMPLETE
1553,0.08436962297295125,2025-01-10 14:07:34.703334,2025-01-10 14:07:36.831583,0 days 00:00:02.128249,0.044946567477706506,32.0,0.2,204,100.0,3.8825376134480796e-05,928,0.002442402524711578,1,2,adam,"{'neurons_per_layer_encoder': [204, 408], 'neurons_per_layer_decoder': [408]}",204,[408],"[204, 408]",[0.08436962297295125],-0.0003452542231876206,COMPLETE
1554,0.08776523677347947,2025-01-10 14:07:35.034332,2025-01-10 14:07:37.327529,0 days 00:00:02.293197,0.04446370845738075,32.0,0.2,52,100.0,3.239355576097418e-05,240,0.0012125619101120933,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.08776523677347947],-0.7239413792606829,COMPLETE
1555,0.21162091724066812,2025-01-10 14:07:35.117033,2025-01-10 14:07:38.051959,0 days 00:00:02.934926,0.04746538587489255,32.0,0.2,52,100.0,6.50892276683297e-05,240,0.0018291737522158368,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.21162091724066812],-0.49217533432510374,COMPLETE
1556,0.32362513719881536,2025-01-10 14:07:36.025674,2025-01-10 14:07:38.926437,0 days 00:00:02.900763,0.04932166719528159,32.0,0.2,52,100.0,5.796521670094799e-05,240,0.0018162546843241221,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.32362513719881536],-0.3433029318302613,COMPLETE
1557,0.2384576891094803,2025-01-10 14:07:36.395464,2025-01-10 14:07:39.249170,0 days 00:00:02.853706,0.04487097869377842,32.0,0.2,52,100.0,7.609208247516326e-05,240,0.0017450448761726779,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.2384576891094803],-0.3071329585854095,COMPLETE
1558,0.13225298965050702,2025-01-10 14:07:36.843558,2025-01-10 14:07:39.702874,0 days 00:00:02.859316,0.04662172871096709,32.0,0.2,44,100.0,5.746755906566967e-05,192,0.0013645028062198332,1,2,adam,"{'neurons_per_layer_encoder': [44, 88], 'neurons_per_layer_decoder': [88]}",44,[88],"[44, 88]",[0.13225298965050702],-0.9428029393808939,COMPLETE
1559,0.26079721935801614,2025-01-10 14:07:37.338766,2025-01-10 14:07:40.188656,0 days 00:00:02.849890,0.0469175267965994,32.0,0.2,44,100.0,6.581049432587422e-05,192,0.0017388095237545836,1,2,adam,"{'neurons_per_layer_encoder': [44, 88], 'neurons_per_layer_decoder': [88]}",44,[88],"[44, 88]",[0.26079721935801614],-0.4667820309746128,COMPLETE
1560,0.27734890518718636,2025-01-10 14:07:38.062735,2025-01-10 14:07:41.033506,0 days 00:00:02.970771,0.05052592170804495,32.0,0.2,44,100.0,5.46911067739555e-05,176,0.0017188838877920424,1,2,adam,"{'neurons_per_layer_encoder': [44, 88], 'neurons_per_layer_decoder': [88]}",44,[88],"[44, 88]",[0.27734890518718636],-0.4278007977134737,COMPLETE
1561,0.23915680323429256,2025-01-10 14:07:38.938124,2025-01-10 14:07:42.010490,0 days 00:00:03.072366,0.050778688507317586,32.0,0.2,56,100.0,7.273337532812143e-05,248,0.0017898801485492606,1,2,adam,"{'neurons_per_layer_encoder': [56, 112], 'neurons_per_layer_decoder': [112]}",56,[112],"[56, 112]",[0.23915680323429256],-0.34029492571196956,COMPLETE
1562,0.1507680145596666,2025-01-10 14:07:39.260379,2025-01-10 14:07:42.324086,0 days 00:00:03.063707,0.05124386233742961,32.0,0.2,56,100.0,5.483934231081305e-05,248,0.0021156550914218407,1,2,adam,"{'neurons_per_layer_encoder': [56, 112], 'neurons_per_layer_decoder': [112]}",56,[112],"[56, 112]",[0.1507680145596666],-0.6338255742534912,COMPLETE
1563,-0.3427709320603167,2025-01-10 14:07:39.714877,2025-01-10 14:07:40.895105,0 days 00:00:01.180228,0.051364765790769575,32.0,0.30000000000000004,60,100.0,5.8112946413189085e-05,256,0.001981960119984313,1,2,sgd,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[-0.3427709320603167],0.06412851555120974,COMPLETE
1564,0.04514102692153876,2025-01-10 14:07:40.201030,2025-01-10 14:07:42.642230,0 days 00:00:02.441200,0.051900058994311354,32.0,0.2,56,100.0,7.945755534543486e-05,248,0.0017416641520068288,1,2,sgd,"{'neurons_per_layer_encoder': [56, 112], 'neurons_per_layer_decoder': [112]}",56,[112],"[56, 112]",[0.04514102692153876],0.17395567377354207,COMPLETE
1565,0.15480358553527773,2025-01-10 14:07:40.907080,2025-01-10 14:07:43.901403,0 days 00:00:02.994323,0.05090648072744789,32.0,0.2,56,100.0,6.574368211807693e-05,248,0.0022837951630353868,1,2,adam,"{'neurons_per_layer_encoder': [56, 112], 'neurons_per_layer_decoder': [112]}",56,[112],"[56, 112]",[0.15480358553527773],-0.574050422611481,COMPLETE
1566,0.05977725244933674,2025-01-10 14:07:41.049994,2025-01-10 14:07:44.038688,0 days 00:00:02.988694,0.04840153939350338,32.0,0.2,56,100.0,5.722094248729699e-05,232,0.0013716782384346558,1,2,adam,"{'neurons_per_layer_encoder': [56, 112], 'neurons_per_layer_decoder': [112]}",56,[112],"[56, 112]",[0.05977725244933674],-0.6507104922268182,COMPLETE
1567,0.12273500621455091,2025-01-10 14:07:42.022340,2025-01-10 14:07:44.840854,0 days 00:00:02.818514,0.051935257789960394,32.0,0.2,60,100.0,6.301225656532192e-05,256,0.0022407225131109766,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.12273500621455091],-0.5249662810917081,COMPLETE
1568,0.21023367144968397,2025-01-10 14:07:42.337692,2025-01-10 14:07:45.425513,0 days 00:00:03.087821,0.05366805243293791,32.0,0.2,60,100.0,6.237919336038548e-05,272,0.0014449551139112976,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.21023367144968397],-0.3192260854290663,COMPLETE
1569,0.11667093799725392,2025-01-10 14:07:42.654651,2025-01-10 14:07:45.097387,0 days 00:00:02.442736,0.054189771669556776,32.0,0.2,64,100.0,6.433871693393418e-05,248,0.0022321310881131917,1,2,adam,"{'neurons_per_layer_encoder': [64, 128], 'neurons_per_layer_decoder': [128]}",64,[128],"[64, 128]",[0.11667093799725392],-0.6343708275267603,COMPLETE
1570,0.13325564358510167,2025-01-10 14:07:43.914205,2025-01-10 14:07:47.002865,0 days 00:00:03.088660,0.04716041606472986,32.0,0.2,64,100.0,6.341694669433296e-05,248,0.0016495349914799169,1,2,adam,"{'neurons_per_layer_encoder': [64, 128], 'neurons_per_layer_decoder': [128]}",64,[128],"[64, 128]",[0.13325564358510167],-0.5345887831095562,COMPLETE
1571,0.17595640986051386,2025-01-10 14:07:44.051999,2025-01-10 14:07:47.123113,0 days 00:00:03.071114,0.05412255132982097,32.0,0.2,64,100.0,6.297272597514288e-05,248,0.0013541080878186852,1,2,adam,"{'neurons_per_layer_encoder': [64, 128], 'neurons_per_layer_decoder': [128]}",64,[128],"[64, 128]",[0.17595640986051386],-0.44495179274045127,COMPLETE
1572,0.029393351069902707,2025-01-10 14:07:44.852280,2025-01-10 14:07:47.425626,0 days 00:00:02.573346,0.04059693079132962,32.0,0.2,64,100.0,8.317822392027674e-05,248,0.0015036755895979658,1,2,adam,"{'neurons_per_layer_encoder': [64, 128], 'neurons_per_layer_decoder': [128]}",64,[128],"[64, 128]",[0.029393351069902707],-0.5401650824067532,COMPLETE
1573,0.13295228790915292,2025-01-10 14:07:45.109200,2025-01-10 14:07:48.146088,0 days 00:00:03.036888,0.04748165193701111,32.0,0.2,64,100.0,5.613159308650449e-05,248,0.0013907823926402481,1,2,adam,"{'neurons_per_layer_encoder': [64, 128], 'neurons_per_layer_decoder': [128]}",64,[128],"[64, 128]",[0.13295228790915292],-0.5912399100213044,COMPLETE
1574,0.21636402990278436,2025-01-10 14:07:45.438155,2025-01-10 14:07:48.256145,0 days 00:00:02.817990,0.04725049463489326,32.0,0.2,64,100.0,4.962496983365035e-05,248,0.0014170169760369562,1,2,adam,"{'neurons_per_layer_encoder': [64, 128], 'neurons_per_layer_decoder': [128]}",64,[128],"[64, 128]",[0.21636402990278436],-0.5249162298341941,COMPLETE
1575,0.18500550473060484,2025-01-10 14:07:47.014593,2025-01-10 14:07:49.863315,0 days 00:00:02.848722,0.04813732997887655,32.0,0.2,52,100.0,5.2124002188049774e-05,240,0.0013939816579538846,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.18500550473060484],-0.5369203092817022,COMPLETE
1576,0.22943025304793352,2025-01-10 14:07:47.138224,2025-01-10 14:07:49.998614,0 days 00:00:02.860390,0.040379438635541116,32.0,0.2,52,100.0,5.238384314369899e-05,240,0.001926006904800185,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.22943025304793352],-0.48623465739413785,COMPLETE
1577,0.19459785645614402,2025-01-10 14:07:47.437077,2025-01-10 14:07:50.297359,0 days 00:00:02.860282,0.04419975440946466,32.0,0.2,52,100.0,5.304916657954446e-05,240,0.0011538461903524502,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.19459785645614402],-0.7158014038184126,COMPLETE
1578,0.15117287404798152,2025-01-10 14:07:48.157731,2025-01-10 14:07:50.960131,0 days 00:00:02.802400,0.04354377484659483,32.0,0.2,52,100.0,4.878424948678608e-05,240,0.001933273307573675,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.15117287404798152],-0.7177405142946365,COMPLETE
1579,0.14412067015016705,2025-01-10 14:07:48.267741,2025-01-10 14:07:51.023751,0 days 00:00:02.756010,0.044682264374493984,32.0,0.2,48,100.0,5.305620585695574e-05,216,0.002027896739686629,1,2,adam,"{'neurons_per_layer_encoder': [48, 96], 'neurons_per_layer_decoder': [96]}",48,[96],"[48, 96]",[0.14412067015016705],-0.7349435560246999,COMPLETE
1580,0.19041007832451284,2025-01-10 14:07:49.875026,2025-01-10 14:07:52.786994,0 days 00:00:02.911968,0.04402324370174617,32.0,0.2,52,100.0,5.2395631062619426e-05,240,0.0017613441468216436,1,2,adam,"{'neurons_per_layer_encoder': [52, 104], 'neurons_per_layer_decoder': [104]}",52,[104],"[52, 104]",[0.19041007832451284],-0.6972320503757123,COMPLETE
1581,0.26990545071416927,2025-01-10 14:07:50.010204,2025-01-10 14:07:52.907911,0 days 00:00:02.897707,0.044978305996960705,32.0,0.2,48,100.0,4.3611264124102736e-05,216,0.001117639682527811,1,2,adam,"{'neurons_per_layer_encoder': [48, 96], 'neurons_per_layer_decoder': [96]}",48,[96],"[48, 96]",[0.26990545071416927],-0.49606527182669874,COMPLETE
1582,0.23101893139469165,2025-01-10 14:07:50.309383,2025-01-10 14:07:53.189395,0 days 00:00:02.880012,0.04177753393400152,32.0,0.2,48,100.0,7.141751342719335e-05,216,0.0019720731879043153,1,2,adam,"{'neurons_per_layer_encoder': [48, 96], 'neurons_per_layer_decoder': [96]}",48,[96],"[48, 96]",[0.23101893139469165],-0.4670700456867334,COMPLETE
1583,0.16988348176031742,2025-01-10 14:07:50.971523,2025-01-10 14:07:53.564497,0 days 00:00:02.592974,0.05976180361295457,32.0,0.2,60,100.0,4.0878979566599904e-05,272,0.0031460822167284908,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.16988348176031742],-0.7649611067972973,COMPLETE
1584,0.1373760107608999,2025-01-10 14:07:51.037182,2025-01-10 14:07:53.440232,0 days 00:00:02.403050,0.060406281450660335,32.0,0.2,60,100.0,4.876603369946374e-05,272,0.0029892236955672727,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.1373760107608999],-0.7631607701636828,COMPLETE
1585,0.1715794705651329,2025-01-10 14:07:52.798959,2025-01-10 14:07:55.450782,0 days 00:00:02.651823,0.06168425043172851,32.0,0.2,60,100.0,4.114339926825782e-05,272,0.001113057482721513,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.1715794705651329],-0.7319707123478567,COMPLETE
1586,0.2115654528296742,2025-01-10 14:07:52.919375,2025-01-10 14:07:55.766334,0 days 00:00:02.846959,0.0598871359504621,32.0,0.2,60,100.0,3.775171714085622e-05,272,0.002761829457625332,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.2115654528296742],-0.7735169489964505,COMPLETE
1587,0.19438409635312304,2025-01-10 14:07:53.200886,2025-01-10 14:07:56.020903,0 days 00:00:02.820017,0.05839234945191356,32.0,0.4,60,100.0,4.3716417207399094e-05,272,0.0010459166548641547,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.19438409635312304],-0.12456449898101599,COMPLETE
1588,-0.09015523067833553,2025-01-10 14:07:53.451529,2025-01-10 14:07:55.425678,0 days 00:00:01.974149,0.0496867781874357,32.0,0.2,68,100.0,4.0263660533473415e-05,288,0.001585698162288471,1,2,adadelta,"{'neurons_per_layer_encoder': [68, 136], 'neurons_per_layer_decoder': [136]}",68,[136],"[68, 136]",[-0.09015523067833553],0.17900634347068659,COMPLETE
1589,-0.28080522893961324,2025-01-10 14:07:53.578964,2025-01-10 14:07:55.192350,0 days 00:00:01.613386,0.05004991017936387,32.0,0.2,68,100.0,4.3496001382252404e-05,288,0.0010725069689419072,1,2,adadelta,"{'neurons_per_layer_encoder': [68, 136], 'neurons_per_layer_decoder': [136]}",68,[136],"[68, 136]",[-0.28080522893961324],0.020633212162448993,COMPLETE
1590,0.19482219586048632,2025-01-10 14:07:55.203043,2025-01-10 14:07:57.984046,0 days 00:00:02.781003,0.05426897601003146,32.0,0.2,44,100.0,3.938477274907505e-05,176,0.0016319392139329061,1,2,adam,"{'neurons_per_layer_encoder': [44, 88], 'neurons_per_layer_decoder': [88]}",44,[88],"[44, 88]",[0.19482219586048632],-1.0025376995734037,COMPLETE
1591,0.15557741211185083,2025-01-10 14:07:55.441361,2025-01-10 14:07:58.253945,0 days 00:00:02.812584,0.055267564172221846,32.0,0.2,60,100.0,3.648695310572425e-05,272,0.001206540920600287,1,2,adam,"{'neurons_per_layer_encoder': [60, 120], 'neurons_per_layer_decoder': [120]}",60,[120],"[60, 120]",[0.15557741211185083],-0.5917670208567065,COMPLETE
1592,0.10038771900135701,2025-01-10 14:07:55.466394,2025-01-10 14:07:58.084713,0 days 00:00:02.618319,0.05590286847542736,32.0,0.2,44,100.0,7.415489852446221e-05,176,0.002689489177721445,1,2,adam,"{'neurons_per_layer_encoder': [44, 88], 'neurons_per_layer_decoder': [88]}",44,[88],"[44, 88]",[0.10038771900135701],-0.7374473297080567,COMPLETE
1593,0.16267824646241535,2025-01-10 14:07:55.778366,2025-01-10 14:07:58.552068,0 days 00:00:02.773702,0.05505302409463564,32.0,0.2,44,100.0,5.841820203909207e-05,176,0.0010154275510234683,1,2,adam,"{'neurons_per_layer_encoder': [44, 88], 'neurons_per_layer_decoder': [88]}",44,[88],"[44, 88]",[0.16267824646241535],-0.6057517859460491,COMPLETE
